unidade;ano;mes;grau;score;predicao_obito;saidas;obitos_esperados;obitos_ocorridos
HRAD;2019;1;I;0 a 5;9,3;9;0,84;0
HRAD;2019;1;II;6 a 10;55,9;3;1,68;0
HRAD;2019;1;III;11 a 5;73,1;1;0,73;0
HRAD;2019;1;IV;> 15;100;0;0,0;0
HRAD;2019;2;I;0 a 5;9,3;3;0,28;0
HRAD;2019;2;II;6 a 10;55,9;3;1,68;1
HRAD;2019;2;III;11 a 5;73,1;0;0,0;0
HRAD;2019;2;IV;> 15;100;0;0,0;0
HRAD;2019;3;I;0 a 5;9,3;6;0,56;0
HRAD;2019;3;II;6 a 10;55,9;2;1,12;1
HRAD;2019;3;III;11 a 5;73,1;0;0,0;0
HRAD;2019;3;IV;> 15;100;0;0,0;0
HRAD;2019;4;I;0 a 5;9,3;5;0,46;0
HRAD;2019;4;II;6 a 10;55,9;1;0,56;0
HRAD;2019;4;III;11 a 5;73,1;2;1,46;2
HRAD;2019;4;IV;> 15;100;0;0,0;0
HRAD;2019;5;I;0 a 5;9,3;6;0,56;0
HRAD;2019;5;II;6 a 10;55,9;2;1,12;0
HRAD;2019;5;III;11 a 5;73,1;2;1,46;1
HRAD;2019;5;IV;> 15;100;0;0,0;0
HRAD;2019;6;I;0 a 5;9,3;6;0,56;0
HRAD;2019;6;II;6 a 10;55,9;1;0,56;1
HRAD;2019;6;III;11 a 5;73,1;1;0,73;1
HRAD;2019;6;IV;> 15;100;0;0,0;0
HRAD;2019;7;I;0 a 5;9,3;6;0,56;0
HRAD;2019;7;II;6 a 10;55,9;3;1,68;0
HRAD;2019;7;III;11 a 5;73,1;2;1,46;2
HRAD;2019;7;IV;> 15;100;1;1,0;0
HRAD;2019;8;I;0 a 5;9,3;4;0,37;0
HRAD;2019;8;II;6 a 10;55,9;1;0,56;0
HRAD;2019;8;III;11 a 5;73,1;2;1,46;1
HRAD;2019;8;IV;> 15;100;0;0,0;0
HRAD;2019;9;I;0 a 5;9,3;8;0,74;0
HRAD;2019;9;II;6 a 10;55,9;2;1,12;0
HRAD;2019;9;III;11 a 5;73,1;0;0,0;0
HRAD;2019;9;IV;> 15;100;0;0,0;0
HRAD;2019;10;I;0 a 5;9,3;4;0,37;0
HRAD;2019;10;II;6 a 10;55,9;1;0,56;0
HRAD;2019;10;III;11 a 5;73,1;2;1,46;0
HRAD;2019;10;IV;> 15;100;1;1,0;0
HRAD;2019;11;I;0 a 5;9,3;8;0,74;0
HRAD;2019;11;II;6 a 10;55,9;1;0,56;0
HRAD;2019;11;III;11 a 5;73,1;2;1,46;2
HRAD;2019;11;IV;> 15;100;1;1,0;1
HRAD;2019;12;I;0 a 5;9,3;5;0,46;0
HRAD;2019;12;II;6 a 10;55,9;3;1,68;0
HRAD;2019;12;III;11 a 5;73,1;1;0,73;0
HRAD;2019;12;IV;> 15;100;1;1,0;1
HRAD;2020;1;I;0 a 5;9,3;4;0,37;0
HRAD;2020;1;II;6 a 10;55,9;2;1,12;0
HRAD;2020;1;III;11 a 5;73,1;2;1,46;1
HRAD;2020;1;IV;> 15;100;0;0,0;0
HRAD;2020;2;I;0 a 5;9,3;5;0,46;0
HRAD;2020;2;II;6 a 10;55,9;2;1,12;0
HRAD;2020;2;III;11 a 5;73,1;1;0,73;0
HRAD;2020;2;IV;> 15;100;1;1,0;1
HRAD;2020;3;I;0 a 5;9,3;10;0,93;0
HRAD;2020;3;II;6 a 10;55,9;3;1,68;2
HRAD;2020;3;III;11 a 5;73,1;1;0,73;0
HRAD;2020;3;IV;> 15;100;1;1,0;1
HRAD;2020;4;I;0 a 5;9,3;6;0,56;0
HRAD;2020;4;II;6 a 10;55,9;0;0,0;0
HRAD;2020;4;III;11 a 5;73,1;0;0,0;0
HRAD;2020;4;IV;> 15;100;2;2,0;0
HRAD;2020;5;I;0 a 5;9,3;5;0,46;0
HRAD;2020;5;II;6 a 10;55,9;3;1,68;1
HRAD;2020;5;III;11 a 5;73,1;0;0,0;0
HRAD;2020;5;IV;> 15;100;1;1,0;1
HRAD;2020;6;I;0 a 5;9,3;5;0,46;0
HRAD;2020;6;II;6 a 10;55,9;2;1,12;1
HRAD;2020;6;III;11 a 5;73,1;0;0,0;0
HRAD;2020;6;IV;> 15;100;0;0,0;0
HRAD;2020;7;I;0 a 5;9,3;4;0,37;0
HRAD;2020;7;II;6 a 10;55,9;0;0,0;0
HRAD;2020;7;III;11 a 5;73,1;1;0,73;1
HRAD;2020;7;IV;> 15;100;1;1,0;0
HRAD;2020;8;I;0 a 5;9,3;9;0,84;0
HRAD;2020;8;II;6 a 10;55,9;3;1,68;1
HRAD;2020;8;III;11 a 5;73,1;1;0,73;1
HRAD;2020;8;IV;> 15;100;1;1,0;1
HRAD;2020;9;I;0 a 5;9,3;5;0,46;0
HRAD;2020;9;II;6 a 10;55,9;0;0,0;0
HRAD;2020;9;III;11 a 5;73,1;1;0,73;1
HRAD;2020;9;IV;> 15;100;2;2,0;2
HRAD;2020;10;I;0 a 5;9,3;5;0,46;0
HRAD;2020;10;II;6 a 10;55,9;2;1,12;0
HRAD;2020;10;III;11 a 5;73,1;1;0,73;1
HRAD;2020;10;IV;> 15;100;2;2,0;2
HRAD;2020;11;I;0 a 5;9,3;10;0,93;1
HRAD;2020;11;II;6 a 10;55,9;3;1,68;0
HRAD;2020;11;III;11 a 5;73,1;0;0,0;0
HRAD;2020;11;IV;> 15;100;0;0,0;0
HRAD;2020;12;I;0 a 5;9,3;11;1,02;0
HRAD;2020;12;II;6 a 10;55,9;1;0,56;1
HRAD;2020;12;III;11 a 5;73,1;0;0,0;0
HRAD;2020;12;IV;> 15;100;0;0,0;0
HRAD;2021;1;I;0 a 5;9,3;3;0,28;0
HRAD;2021;1;II;6 a 10;55,9;3;1,68;1
HRAD;2021;1;III;11 a 5;73,1;1;0,73;0
HRAD;2021;1;IV;> 15;100;0;0,0;0
HRAD;2021;2;I;0 a 5;9,3;5;0,46;0
HRAD;2021;2;II;6 a 10;55,9;1;0,56;1
HRAD;2021;2;III;11 a 5;73,1;0;0,0;0
HRAD;2021;2;IV;> 15;100;0;0,0;0
HRAD;2021;3;I;0 a 5;9,3;6;0,56;1
HRAD;2021;3;II;6 a 10;55,9;1;0,56;1
HRAD;2021;3;III;11 a 5;73,1;1;0,73;0
HRAD;2021;3;IV;> 15;100;1;1,0;1
HRAD;2021;4;I;0 a 5;9,3;12;1,12;0
HRAD;2021;4;II;6 a 10;55,9;3;1,68;0
HRAD;2021;4;III;11 a 5;73,1;0;0,0;0
HRAD;2021;4;IV;> 15;100;0;0,0;0
HRAD;2021;5;I;0 a 5;9,3;7;0,65;0
HRAD;2021;5;II;6 a 10;55,9;1;0,56;0
HRAD;2021;5;III;11 a 5;73,1;0;0,0;0
HRAD;2021;5;IV;> 15;100;0;0,0;0
HRAD;2021;6;I;0 a 5;9,3;9;0,84;0
HRAD;2021;6;II;6 a 10;55,9;3;1,68;0
HRAD;2021;6;III;11 a 5;73,1;0;0,0;0
HRAD;2021;6;IV;> 15;100;0;0,0;0
HRAD;2021;7;I;0 a 5;9,3;11;1,02;0
HRAD;2021;7;II;6 a 10;55,9;1;0,56;1
HRAD;2021;7;III;11 a 5;73,1;1;0,73;0
HRAD;2021;7;IV;> 15;100;0;0,0;0
HRAD;2021;8;I;0 a 5;9,3;10;0,93;1
HRAD;2021;8;II;6 a 10;55,9;0;0,0;0
HRAD;2021;8;III;11 a 5;73,1;0;0,0;0
HRAD;2021;8;IV;> 15;100;0;0,0;0
HRAD;2021;9;I;0 a 5;9,3;11;1,02;0
HRAD;2021;9;II;6 a 10;55,9;0;0,0;0
HRAD;2021;9;III;11 a 5;73,1;0;0,0;0
HRAD;2021;9;IV;> 15;100;0;0,0;0
HRAD;2021;10;I;0 a 5;9,3;9;0,84;0
HRAD;2021;10;II;6 a 10;55,9;3;1,68;1
HRAD;2021;10;III;11 a 5;73,1;1;0,73;0
HRAD;2021;10;IV;> 15;100;0;0,0;0
HRAD;2021;11;I;0 a 5;9,3;9;0,84;0
HRAD;2021;11;II;6 a 10;55,9;2;1,12;0
HRAD;2021;11;III;11 a 5;73,1;1;0,73;1
HRAD;2021;11;IV;> 15;100;0;0,0;0
HRAD;2021;12;I;0 a 5;9,3;7;0,65;1
HRAD;2021;12;II;6 a 10;55,9;0;0,0;0
HRAD;2021;12;III;11 a 5;73,1;0;0,0;0
HRAD;2021;12;IV;> 15;100;0;0,0;0
HRAD;2022;1;I;0 a 5;9,3;8;0,74;1
HRAD;2022;1;II;6 a 10;55,9;3;1,68;1
HRAD;2022;1;III;11 a 5;73,1;1;0,73;0
HRAD;2022;1;IV;> 15;100;0;0,0;0
HRAD;2022;2;I;0 a 5;9,3;8;0,74;0
HRAD;2022;2;II;6 a 10;55,9;0;0,0;0
HRAD;2022;2;III;11 a 5;73,1;0;0,0;0
HRAD;2022;2;IV;> 15;100;0;0,0;0
HRAD;2022;3;I;0 a 5;9,3;10;0,93;0
HRAD;2022;3;II;6 a 10;55,9;2;1,12;1
HRAD;2022;3;III;11 a 5;73,1;2;1,46;1
HRAD;2022;3;IV;> 15;100;1;1,0;1
HRAD;2022;4;I;0 a 5;9,3;9;0,84;0
HRAD;2022;4;II;6 a 10;55,9;0;0,0;0
HRAD;2022;4;III;11 a 5;73,1;1;0,73;1
HRAD;2022;4;IV;> 15;100;0;0,0;0
HRAD;2022;5;I;0 a 5;9,3;7;0,65;0
HRAD;2022;5;II;6 a 10;55,9;0;0,0;0
HRAD;2022;5;III;11 a 5;73,1;1;0,73;1
HRAD;2022;5;IV;> 15;100;1;1,0;1
HRAD;2022;6;I;0 a 5;9,3;5;0,46;0
HRAD;2022;6;II;6 a 10;55,9;2;1,12;0
HRAD;2022;6;III;11 a 5;73,1;3;2,19;2
HRAD;2022;6;IV;> 15;100;1;1,0;1
HRAD;2022;7;I;0 a 5;9,3;8;0,74;0
HRAD;2022;7;II;6 a 10;55,9;0;0,0;0
HRAD;2022;7;III;11 a 5;73,1;0;0,0;0
HRAD;2022;7;IV;> 15;100;0;0,0;0
HRAD;2022;8;I;0 a 5;9,3;8;0,74;1
HRAD;2022;8;II;6 a 10;55,9;3;1,68;0
HRAD;2022;8;III;11 a 5;73,1;2;1,46;0
HRAD;2022;8;IV;> 15;100;0;0,0;0
HRAD;2022;9;I;0 a 5;9,3;9;0,84;0
HRAD;2022;9;II;6 a 10;55,9;0;0,0;0
HRAD;2022;9;III;11 a 5;73,1;0;0,0;0
HRAD;2022;9;IV;> 15;100;2;2,0;2
HRAD;2022;10;I;0 a 5;9,3;6;0,56;0
HRAD;2022;10;II;6 a 10;55,9;3;1,68;1
HRAD;2022;10;III;11 a 5;73,1;0;0,0;0
HRAD;2022;10;IV;> 15;100;0;0,0;0
HRAD;2022;11;I;0 a 5;9,3;12;1,12;0
HRAD;2022;11;II;6 a 10;55,9;2;1,12;1
HRAD;2022;11;III;11 a 5;73,1;1;0,73;1
HRAD;2022;11;IV;> 15;100;0;0,0;0
HRAD;2022;12;I;0 a 5;9,3;10;0,93;1
HRAD;2022;12;II;6 a 10;55,9;1;0,56;1
HRAD;2022;12;III;11 a 5;73,1;0;0,0;0
HRAD;2022;12;IV;> 15;100;0;0,0;0
HRAD;2023;1;I;0 a 5;9,3;10;0,93;1
HRAD;2023;1;II;6 a 10;55,9;2;1,12;2
HRAD;2023;1;III;11 a 5;73,1;0;0,0;0
HRAD;2023;1;IV;> 15;100;1;1,0;1
HRAD;2023;2;I;0 a 5;9,3;4;0,37;0
HRAD;2023;2;II;6 a 10;55,9;3;1,68;0
HRAD;2023;2;III;11 a 5;73,1;0;0,0;0
HRAD;2023;2;IV;> 15;100;0;0,0;0
HRAD;2023;3;I;0 a 5;9,3;4;0,37;0
HRAD;2023;3;II;6 a 10;55,9;2;1,12;0
HRAD;2023;3;III;11 a 5;73,1;0;0,0;0
HRAD;2023;3;IV;> 15;100;2;2,0;2
HRAD;2023;4;I;0 a 5;9,3;5;0,46;0
HRAD;2023;4;II;6 a 10;55,9;3;1,68;0
HRAD;2023;4;III;11 a 5;73,1;1;0,73;1
HRAD;2023;4;IV;> 15;100;1;1,0;0
HRAD;2023;5;I;0 a 5;9,3;3;0,28;0
HRAD;2023;5;II;6 a 10;55,9;1;0,56;1
HRAD;2023;5;III;11 a 5;73,1;2;1,46;1
HRAD;2023;5;IV;> 15;100;1;1,0;1
HRAD;2023;6;I;0 a 5;9,3;8;0,74;0
HRAD;2023;6;II;6 a 10;55,9;1;0,56;1
HRAD;2023;6;III;11 a 5;73,1;3;2,19;1
HRAD;2023;6;IV;> 15;100;0;0,0;0
HRAD;2023;7;I;0 a 5;9,3;7;0,65;1
HRAD;2023;7;II;6 a 10;55,9;2;1,12;0
HRAD;2023;7;III;11 a 5;73,1;0;0,0;0
HRAD;2023;7;IV;> 15;100;0;0,0;0
HRAD;2023;8;I;0 a 5;9,3;8;0,74;1
HRAD;2023;8;II;6 a 10;55,9;1;0,56;1
HRAD;2023;8;III;11 a 5;73,1;0;0,0;0
HRAD;2023;8;IV;> 15;100;0;0,0;0
HRAD;2023;9;I;0 a 5;9,3;4;0,37;0
HRAD;2023;9;II;6 a 10;55,9;2;1,12;1
HRAD;2023;9;III;11 a 5;73,1;1;0,73;0
HRAD;2023;9;IV;> 15;100;0;0,0;0
HRAD;2023;10;I;0 a 5;9,3;6;0,56;0
HRAD;2023;10;II;6 a 10;55,9;2;1,12;1
HRAD;2023;10;III;11 a 5;73,1;0;0,0;0
HRAD;2023;10;IV;> 15;100;0;0,0;0
HRAD;2023;11;I;0 a 5;9,3;4;0,37;0
HRAD;2023;11;II;6 a 10;55,9;1;0,56;0
HRAD;2023;11;III;11 a 5;73,1;0;0,0;0
HRAD;2023;11;IV;> 15;100;0;0,0;0
HRAD;2023;12;I;0 a 5;9,3;8;0,74;0
HRAD;2023;12;II;6 a 10;55,9;4;2,24;2
HRAD;2023;12;III;11 a 5;73,1;1;0,73;1
HRAD;2023;12;IV;> 15;100;0;0,0;0
HRAD;2024;1;I;0 a 5;9,3;5;0,46;1
HRAD;2024;1;II;6 a 10;55,9;3;1,68;1
HRAD;2024;1;III;11 a 5;73,1;0;0,0;0
HRAD;2024;1;IV;> 15;100;0;0,0;0
HRAD;2024;2;I;0 a 5;9,3;3;0,28;0
HRAD;2024;2;II;6 a 10;55,9;0;0,0;0
HRAD;2024;2;III;11 a 5;73,1;3;2,19;2
HRAD;2024;2;IV;> 15;100;0;0,0;0
HRAD;2024;3;I;0 a 5;9,3;11;1,02;0
HRAD;2024;3;II;6 a 10;55,9;2;1,12;0
HRAD;2024;3;III;11 a 5;73,1;0;0,0;0
HRAD;2024;3;IV;> 15;100;0;0,0;0
HRAD;2024;4;I;0 a 5;9,3;6;0,56;0
HRAD;2024;4;II;6 a 10;55,9;1;0,56;1
HRAD;2024;4;III;11 a 5;73,1;0;0,0;0
HRAD;2024;4;IV;> 15;100;0;0,0;0
HRAD;2024;5;I;0 a 5;9,3;2;0,19;0
HRAD;2024;5;II;6 a 10;55,9;1;0,56;0
HRAD;2024;5;III;11 a 5;73,1;2;1,46;1
HRAD;2024;5;IV;> 15;100;1;1,0;1
HRAD;2024;6;I;0 a 5;9,3;9;0,84;0
HRAD;2024;6;II;6 a 10;55,9;3;1,68;0
HRAD;2024;6;III;11 a 5;73,1;1;0,73;1
HRAD;2024;6;IV;> 15;100;0;0,0;0
HRAD;2024;7;I;0 a 5;9,3;8;0,74;1
HRAD;2024;7;II;6 a 10;55,9;0;0,0;0
HRAD;2024;7;III;11 a 5;73,1;1;0,73;1
HRAD;2024;7;IV;> 15;100;0;0,0;0
HRAD;2024;8;I;0 a 5;9,3;5;0,46;0
HRAD;2024;8;II;6 a 10;55,9;4;2,24;1
HRAD;2024;8;III;11 a 5;73,1;0;0,0;0
HRAD;2024;8;IV;> 15;100;0;0,0;0
HRAD;2024;9;I;0 a 5;9,3;11;1,02;1
HRAD;2024;9;II;6 a 10;55,9;1;0,56;1
HRAD;2024;9;III;11 a 5;73,1;0;0,0;0
HRAD;2024;9;IV;> 15;100;0;0,0;0
HRAD;2024;10;I;0 a 5;9,3;13;1,21;1
HRAD;2024;10;II;6 a 10;55,9;3;1,68;1
HRAD;2024;10;III;11 a 5;73,1;0;0,0;0
HRAD;2024;10;IV;> 15;100;1;1,0;1
HRAD;2024;11;I;0 a 5;9,3;11;1,02;1
HRAD;2024;11;II;6 a 10;55,9;1;0,56;1
HRAD;2024;11;III;11 a 5;73,1;0;0,0;0
HRAD;2024;11;IV;> 15;100;0;0,0;0
HRAD;2024;12;I;0 a 5;9,3;12;1,12;0
HRAD;2024;12;II;6 a 10;55,9;2;1,12;2
HRAD;2024;12;III;11 a 5;73,1;1;0,73;1
HRAD;2024;12;IV;> 15;100;1;1,0;1
HRAD;2025;1;I;0 a 5;9,3;12;1,12;0
HRAD;2025;1;II;6 a 10;55,9;2;1,12;1
HRAD;2025;1;III;11 a 5;73,1;2;1,46;1
HRAD;2025;1;IV;> 15;100;1;1,0;1
HRAD;2025;2;I;0 a 5;9,3;8;0,74;0
HRAD;2025;2;II;6 a 10;55,9;3;1,68;1
HRAD;2025;2;III;11 a 5;73,1;1;0,73;0
HRAD;2025;2;IV;> 15;100;0;0,0;0
HRAD;2025;3;I;0 a 5;9,3;3;0,28;0
HRAD;2025;3;II;6 a 10;55,9;3;1,68;0
HRAD;2025;3;III;11 a 5;73,1;0;0,0;0
HRAD;2025;3;IV;> 15;100;0;0,0;0
HRAD;2025;4;I;0 a 5;9,3;4;0,37;0
HRAD;2025;4;II;6 a 10;55,9;5;2,8;1
HRAD;2025;4;III;11 a 5;73,1;1;0,73;0
HRAD;2025;4;IV;> 15;100;1;1,0;1
HRAD;2025;5;I;0 a 5;9,3;8;0,74;0
HRAD;2025;5;II;6 a 10;55,9;4;2,24;0
HRAD;2025;5;III;11 a 5;73,1;0;0,0;0
HRAD;2025;5;IV;> 15;100;1;1,0;1
HRAD;2025;6;I;0 a 5;9,3;13;1,21;0
HRAD;2025;6;II;6 a 10;55,9;6;3,35;1
HRAD;2025;6;III;11 a 5;73,1;0;0,0;0
HRAD;2025;6;IV;> 15;100;1;1,0;1
HRAD;2025;7;I;0 a 5;9,3;11;1,02;1
HRAD;2025;7;II;6 a 10;55,9;1;0,56;1
HRAD;2025;7;III;11 a 5;73,1;2;1,46;2
HRAD;2025;7;IV;> 15;100;1;1,0;1
HRAD;2025;8;I;0 a 5;9,3;8;0,74;1
HRAD;2025;8;II;6 a 10;55,9;1;0,56;0
HRAD;2025;8;III;11 a 5;73,1;0;0,0;0
HRAD;2025;8;IV;> 15;100;0;0,0;0
HRAD;2025;9;I;0 a 5;9,3;12;1,12;0
HRAD;2025;9;II;6 a 10;55,9;1;0,56;0
HRAD;2025;9;III;11 a 5;73,1;0;0,0;0
HRAD;2025;9;IV;> 15;100;0;0,0;0
HRAD;2025;10;I;0 a 5;9,3;12;1,12;0
HRAD;2025;10;II;6 a 10;55,9;0;0,0;0
HRAD;2025;10;III;11 a 5;73,1;0;0,0;0
HRAD;2025;10;IV;> 15;100;0;0,0;0
HRAD;2025;11;I;0 a 5;9,3;6;0,56;0
HRAD;2025;11;II;6 a 10;55,9;2;1,12;1
HRAD;2025;11;III;11 a 5;73,1;1;0,73;1
HRAD;2025;11;IV;> 15;100;1;1,0;1
HRAD;2025;12;I;0 a 5;9,3;14;1,3;1
HRAD;2025;12;II;6 a 10;55,9;2;1,12;1
HRAD;2025;12;III;11 a 5;73,1;0;0,0;0
HRAD;2025;12;IV;> 15;100;1;1,0;1
HRAD;2026;1;I;0 a 5;9,3;17;1,58;0
HRAD;2026;1;II;6 a 10;55,9;0;0,0;0
HRAD;2026;1;III;11 a 5;73,1;1;0,73;1
HRAD;2026;1;IV;> 15;100;0;0,0;0
HRAD;2026;2;I;0 a 5;9,3;14;1,3;0
HRAD;2026;2;II;6 a 10;55,9;1;0,56;1
HRAD;2026;2;III;11 a 5;73,1;4;2,92;4
HRAD;2026;2;IV;> 15;100;0;0,0;0
HRAD;2026;3;I;0 a 5;9,3;12;1,12;0
HRAD;2026;3;II;6 a 10;55,9;2;1,12;1
HRAD;2026;3;III;11 a 5;73,1;3;2,19;2
HRAD;2026;3;IV;> 15;100;0;0,0;0
